video,true_label,frame_idx,frame_width,frame_height,detected,n_detections,multiple_detections,det_conf,bbox_area_ratio,x1,y1,x2,y2,stage1_latency_ms,iou_with_prev_detected_pair,iou_with_prev_zero_missing,worker_gpu_name,ultralytics_version
R.MOV,R,115,1920,1080,True,1,False,0.8834052085876465,0.1168085616153877,789.7282104492188,203.76638793945312,1128.8851318359375,917.9320678710938,14.05600099997173,0.8774749771259756,0.8774749771259756,Tesla T4,8.4.138
R.MOV,R,116,1920,1080,True,1,False,0.8922900557518005,0.1141925160040167,815.0833740234375,214.70828247070312,1148.781005859375,924.3015747070312,14.010525000003328,0.8542253222722825,0.8542253222722825,Tesla T4,8.4.138
R.MOV,R,117,1920,1080,True,1,False,0.893279492855072,0.1132118126284331,827.7482299804688,219.960205078125,1159.12158203125,928.393798828125,14.312995999944178,0.9213121122298806,0.9213121122298806,Tesla T4,8.4.138
R.MOV,R,118,1920,1080,True,1,False,0.8912737369537354,0.114073604654372,842.4862060546875,227.21978759765625,1174.00927734375,940.7237548828124,14.200994000020728,0.8906219126624433,0.8906219126624433,Tesla T4,8.4.138
R.MOV,R,119,1920,1080,True,1,False,0.8806098103523254,0.1124045081343501,854.76123046875,240.126708984375,1186.3447265625,943.062744140625,14.104309999993347,0.909349214412796,0.909349214412796,Tesla T4,8.4.138
R.MOV,R,120,1920,1080,True,1,False,0.8767527341842651,0.1121890225436827,865.4908447265625,247.12893676757807,1196.9124755859375,949.06005859375,14.045121999970434,0.9210844983166904,0.9210844983166904,Tesla T4,8.4.138
R.MOV,R,121,1920,1080,True,1,False,0.8781033158302307,0.1098598047383819,876.5438232421875,251.1229858398437,1205.6649169921875,943.2855224609376,14.062751999972534,0.9290047424077192,0.9290047424077192,Tesla T4,8.4.138
R.MOV,R,122,1920,1080,True,1,False,0.8896054029464722,0.1091481333510509,884.2820434570312,254.64010620117188,1210.786865234375,947.8291625976562,14.024653999967995,0.9506169073452088,0.9506169073452088,Tesla T4,8.4.138
R.MOV,R,123,1920,1080,True,1,False,0.8954948782920837,0.1076999120213925,887.9033203125,255.9535217285156,1214.6627197265625,939.4121704101562,13.929926000059822,0.9637476781386428,0.9637476781386428,Tesla T4,8.4.138
R.MOV,R,124,1920,1080,True,1,False,0.893114447593689,0.1071905857050673,888.9563598632812,251.80764770507807,1216.358154296875,930.699462890625,14.004214000010506,0.9731705088261018,0.9731705088261018,Tesla T4,8.4.138
R.MOV,R,125,1920,1080,True,1,False,0.8925473690032959,0.1064931825505284,887.2879028320312,246.74496459960932,1213.13623046875,924.435302734375,14.008714000055988,0.9689393104247376,0.9689393104247376,Tesla T4,8.4.138
R.MOV,R,126,1920,1080,True,1,False,0.8809127807617188,0.1085318746259468,882.7512817382812,236.50909423828125,1210.5634765625,923.035400390625,14.045315999965169,0.962069590794044,0.962069590794044,Tesla T4,8.4.138
R.MOV,R,127,1920,1080,True,1,False,0.8746737837791443,0.1094387366656964,877.6254272460938,229.078125,1208.2840576171875,915.381591796875,13.996031000033328,0.9567365579803904,0.9567365579803904,Tesla T4,8.4.138
R.MOV,R,128,1920,1080,True,1,False,0.8690636157989502,0.1083910322492657,872.5433349609375,228.04248046875,1205.028076171875,904.0423583984376,13.72103899996091,0.9578614247816534,0.9578614247816534,Tesla T4,8.4.138
R.MOV,R,129,1920,1080,True,1,False,0.8616580367088318,0.1085568359925404,864.6212768554688,221.67398071289065,1197.98828125,896.9161376953125,13.802876999989168,0.9375488844738658,0.9375488844738658,Tesla T4,8.4.138
R.MOV,R,130,1920,1080,True,1,False,0.865900993347168,0.1085185574148555,858.993896484375,213.7713928222656,1192.2366943359375,889.0270385742188,13.63877100004629,0.9444593633299332,0.9444593633299332,Tesla T4,8.4.138
R.MOV,R,131,1920,1080,True,1,False,0.8605598211288452,0.1117048380366651,844.422119140625,207.24298095703125,1184.3043212890625,888.7471923828125,13.77371600005972,0.9261767745313668,0.9261767745313668,Tesla T4,8.4.138
R.MOV,R,132,1920,1080,True,1,False,0.8812974691390991,0.1074388048462262,838.4727172851562,206.39547729492188,1166.85302734375,884.8317260742188,13.785785999971267,0.9259765327594296,0.9259765327594296,Tesla T4,8.4.138
S.MOV,S,0,1920,1080,True,1,False,0.8332077264785767,0.0787967464949232,691.6541137695312,234.79742431640625,1061.5535888671875,676.5199584960938,14.139400000090063,,,Tesla T4,8.4.138
S.MOV,S,1,1920,1080,True,1,False,0.8444692492485046,0.0800268244155126,690.947998046875,235.86135864257807,1061.68408203125,683.4671630859375,13.976171999956932,0.979933606923494,0.979933606923494,Tesla T4,8.4.138
S.MOV,S,2,1920,1080,True,1,False,0.8750646114349365,0.0780389947329725,692.5169677734375,240.645263671875,1063.4249267578125,676.9304809570312,13.89868100000058,0.9661615631367484,0.9661615631367484,Tesla T4,8.4.138
S.MOV,S,3,1920,1080,True,1,False,0.8655099272727966,0.0792173165647429,695.7542724609375,243.94715881347656,1063.52294921875,690.6002807617188,13.941587999966032,0.9538852019040212,0.9538852019040212,Tesla T4,8.4.138
S.MOV,S,4,1920,1080,True,1,False,0.8665074110031128,0.0804708493083361,696.40869140625,248.01956176757807,1066.162109375,699.3050537109375,13.916774999984227,0.9633920273486,0.9633920273486,Tesla T4,8.4.138
S.MOV,S,5,1920,1080,True,1,False,0.8576328158378601,0.0812330721671291,699.3440551757812,252.5873413085937,1072.8994140625,703.5108642578125,13.841895999917142,0.9557817272924504,0.9557817272924504,Tesla T4,8.4.138
S.MOV,S,6,1920,1080,True,1,False,0.8596575260162354,0.079642941216403,700.6571655273438,257.9803161621094,1074.7298583984375,699.4656372070312,13.90786499996466,0.970969354871899,0.970969354871899,Tesla T4,8.4.138
S.MOV,S,7,1920,1080,True,1,False,0.8657877445220947,0.0801292505746194,698.7178955078125,262.7582702636719,1071.880859375,708.022216796875,14.349668000022575,0.958203925632784,0.958203925632784,Tesla T4,8.4.138
S.MOV,S,8,1920,1080,True,1,False,0.8688656687736511,0.0807437305891384,695.5902099609375,263.5135803222656,1067.474853515625,713.734375,14.0597129999378,0.966081867631467,0.966081867631467,Tesla T4,8.4.138
S.MOV,S,9,1920,1080,True,1,False,0.873249888420105,0.0798566001679864,693.116455078125,263.9526672363281,1063.95458984375,710.4834594726562,13.97191900002781,0.9759766593195386,0.9759766593195386,Tesla T4,8.4.138
S.MOV,S,10,1920,1080,True,1,False,0.8800702691078186,0.0785848361035136,690.259521484375,262.63555908203125,1058.657470703125,704.9656982421875,13.811541999984913,0.9633822569080052,0.9633822569080052,Tesla T4,8.4.138
S.MOV,S,11,1920,1080,True,1,False,0.8760535717010498,0.0790419933345347,687.1879272460938,260.24493408203125,1054.0374755859375,707.026123046875,13.862794999909056,0.9696581025473896,0.9696581025473896,Tesla T4,8.4.138
S.MOV,S,12,1920,1080,True,1,False,0.878498911857605,0.0778451895273125,682.5536499023438,257.4698181152344,1047.548095703125,699.7225341796875,14.038625000011962,0.9486027858566808,0.9486027858566808,Tesla T4,8.4.138
S.MOV,S,13,1920,1080,True,1,False,0.8605238795280457,0.0799417654830783,674.1776733398438,253.0601348876953,1040.2877197265625,705.8399658203125,14.061078000054296,0.9362680862641548,0.9362680862641548,Tesla T4,8.4.138
S.MOV,S,14,1920,1080,True,1,False,0.8522713780403137,0.0791973607786025,664.5780029296875,249.66824340820312,1027.6468505859375,701.9891967773438,13.896054000042568,0.9262982618297356,0.9262982618297356,Tesla T4,8.4.138
S.MOV,S,15,1920,1080,True,1,False,0.8572620153427124,0.0786828908291958,650.455078125,248.76095581054688,1012.7376708984376,699.118896484375,13.87908900005641,0.9156271625565736,0.9156271625565736,Tesla T4,8.4.138
S.MOV,S,16,1920,1080,True,1,False,0.8644495606422424,0.0785232471743941,640.3043212890625,250.2411346435547,1000.6744995117188,702.0704345703125,13.950460000046403,0.9314407058882408,0.9314407058882408,Tesla T4,8.4.138
S.MOV,S,17,1920,1080,True,1,False,0.8454394936561584,0.0790710623245346,629.8935546875,248.6044006347656,993.4304809570312,699.62255859375,13.935088999915024,0.9440158792057928,0.9440158792057928,Tesla T4,8.4.138
S.MOV,S,18,1920,1080,True,1,False,0.8561580181121826,0.0775667410242992,624.2400512695312,250.9598388671875,986.5559692382812,694.888427734375,13.865679999980784,0.951109565823686,0.951109565823686,Tesla T4,8.4.138
S.MOV,S,19,1920,1080,True,1,False,0.8683770895004272,0.0781500779557973,615.024658203125,253.91363525390625,978.598876953125,699.6328125,13.89001500001541,0.9377800575296422,0.9377800575296422,Tesla T4,8.4.138
S.MOV,S,20,1920,1080,True,1,False,0.8730006217956543,0.0777140240964083,610.0745849609375,257.1025390625,974.3193359375,699.518798828125,14.347203000056652,0.9678268211706424,0.9678268211706424,Tesla T4,8.4.138
S.MOV,S,21,1920,1080,True,1,False,0.869255542755127,0.0776815852893708,609.1650390625,257.93914794921875,973.6686401367188,699.856689453125,13.937198999997236,0.9930918180801566,0.9930918180801566,Tesla T4,8.4.138
S.MOV,S,22,1920,1080,True,1,False,0.8732709884643555,0.075253302077849,616.9035034179688,260.268310546875,971.9765625,699.741943359375,13.926545000003898,0.9687405554034944,0.9687405554034944,Tesla T4,8.4.138
S.MOV,S,23,1920,1080,True,1,False,0.8661252856254578,0.0762889940221309,614.0559692382812,264.276123046875,974.359130859375,703.3309936523438,14.055729999995492,0.9687140031399346,0.9687140031399346,Tesla T4,8.4.138
S.MOV,S,24,1920,1080,True,1,False,0.8771147727966309,0.0731446970937179,621.6762084960938,266.4095764160156,972.46875,698.781494140625,13.89875999996093,0.9587843965080888,0.9587843965080888,Tesla T4,8.4.138
S.MOV,S,25,1920,1080,True,1,False,0.8745647072792053,0.0732247310102891,622.9703369140625,265.5340881347656,973.9707641601562,698.1227416992188,14.099184999963654,0.9885636506114196,0.9885636506114196,Tesla T4,8.4.138
S.MOV,S,26,1920,1080,True,1,False,0.8837695717811584,0.0730108260765862,624.393310546875,264.6380310058594,976.4280395507812,694.6957397460938,13.965141999960906,0.9792206702831112,0.9792206702831112,Tesla T4,8.4.138
S.MOV,S,27,1920,1080,True,1,False,0.9026597142219543,0.0723457419377518,628.0468139648438,265.08349609375,981.141357421875,689.944580078125,14.173018000064983,0.9649008606750552,0.9649008606750552,Tesla T4,8.4.138
S.MOV,S,28,1920,1080,True,1,False,0.8989320993423462,0.0738993603359555,633.4596557617188,265.99969482421875,989.0595703125,696.927001953125,13.96484400004283,0.9457313947107604,0.9457313947107604,Tesla T4,8.4.138
S.MOV,S,29,1920,1080,True,1,False,0.8856542706489563,0.0724657496912146,642.251708984375,269.3154296875,994.955322265625,695.3529663085938,14.082283999982792,0.9486588591628932,0.9486588591628932,Tesla T4,8.4.138
S.MOV,S,30,1920,1080,True,1,False,0.8844757676124573,0.0743699246474231,650.913330078125,271.63299560546875,1002.201171875,710.6276245117188,13.849800000002688,0.918566806110136,0.918566806110136,Tesla T4,8.4.138
S.MOV,S,31,1920,1080,True,1,False,0.8584164977073669,0.0731394798936112,661.3739624023438,274.3742370605469,1010.583984375,708.674560546875,13.885580999954072,0.9377097934802636,0.9377097934802636,Tesla T4,8.4.138
S.MOV,S,32,1920,1080,True,1,False,0.8526705503463745,0.0750453404725434,673.3682861328125,279.43408203125,1023.522705078125,723.8494873046875,13.933585000017956,0.8905872634377832,0.8905872634377832,Tesla T4,8.4.138
S.MOV,S,33,1920,1080,True,1,False,0.9018600583076476,0.0738200332707331,686.1751708984375,291.7085266113281,1039.8701171875,724.49169921875,13.94578300005378,0.8948847118962305,0.8948847118962305,Tesla T4,8.4.138
S.MOV,S,34,1920,1080,True,1,False,0.8701634407043457,0.073779174607868,703.5213012695312,293.9622802734375,1051.79443359375,733.2396240234375,13.840998999967267,0.8980141152469748,0.8980141152469748,Tesla T4,8.4.138
S.MOV,S,35,1920,1080,True,1,False,0.8337758779525757,0.074720965078253,719.2179565429688,295.3385314941406,1072.0693359375,734.4508666992188,13.982847999955084,0.8973550784775115,0.8973550784775115,Tesla T4,8.4.138
S.MOV,S,36,1920,1080,True,1,False,0.845300555229187,0.0753995087080423,735.5101928710938,301.921142578125,1089.6427001953125,743.4180908203125,14.619446999972752,0.878431129184032,0.878431129184032,Tesla T4,8.4.138
S.MOV,S,37,1920,1080,True,1,False,0.8519578576087952,0.0732100093907017,752.7503662109375,306.8421936035156,1101.4805908203125,742.159423828125,13.939710000045125,0.908071400677316,0.908071400677316,Tesla T4,8.4.138
S.MOV,S,38,1920,1080,True,1,False,0.8183695077896118,0.073708340755815,763.8082275390625,311.5756530761719,1113.055419921875,749.207275390625,13.925864000043475,0.9129852796405724,0.9129852796405724,Tesla T4,8.4.138
S.MOV,S,39,1920,1080,True,1,False,0.8298875689506531,0.0746096111456346,769.6959228515625,315.2251281738281,1121.9498291015625,754.4267578125,14.171025999985432,0.9398996553909426,0.9398996553909426,Tesla T4,8.4.138
S.MOV,S,40,1920,1080,True,1,False,0.8529257774353027,0.0739401133839985,777.6405029296875,320.2151794433594,1128.9327392578125,756.667236328125,14.079291000030024,0.943061004846668,0.943061004846668,Tesla T4,8.4.138
S.MOV,S,41,1920,1080,True,1,False,0.8580215573310852,0.0729718104146875,780.2070922851562,324.3993530273437,1130.6224365234375,756.213623046875,14.064544000007118,0.9774936573731116,0.9774936573731116,Tesla T4,8.4.138
S.MOV,S,42,1920,1080,True,1,False,0.8315085172653198,0.0736066047384735,779.2509155273438,329.01617431640625,1130.748291015625,763.2460327148438,14.068511000004946,0.9704896921857308,0.9704896921857308,Tesla T4,8.4.138
S.MOV,S,43,1920,1080,True,1,False,0.824794590473175,0.0737960484816641,773.658935546875,331.8706970214844,1125.175537109375,767.1943359375,14.19478299999355,0.9539256810760702,0.9539256810760702,Tesla T4,8.4.138
S.MOV,S,44,1920,1080,True,1,False,0.814785897731781,0.0743515144874497,765.1943359375,330.0536499023437,1117.167724609375,768.0847778320312,13.987807999910729,0.9484731195755274,0.9484731195755274,Tesla T4,8.4.138
S.MOV,S,45,1920,1080,True,1,False,0.8198493123054504,0.0750913060531753,755.1322021484375,328.120361328125,1109.522705078125,767.4925537109375,13.991318999956093,0.945753641626784,0.945753641626784,Tesla T4,8.4.138
S.MOV,S,46,1920,1080,True,1,False,0.7968848943710327,0.0755441427623413,742.749267578125,326.34942626953125,1099.17724609375,765.844482421875,16.259338000054413,0.9309843045599356,0.9309843045599356,Tesla T4,8.4.138
S.MOV,S,47,1920,1080,True,1,False,0.8170320987701416,0.0761893181682319,730.8790893554688,320.9878234863281,1088.1676025390625,763.1687622070312,14.021714000023168,0.9214426861972992,0.9214426861972992,Tesla T4,8.4.138
S.MOV,S,48,1920,1080,True,1,False,0.8426781296730042,0.0754226635962747,720.76806640625,315.635986328125,1078.397705078125,752.949951171875,13.8179460000174,0.9138428191268746,0.9138428191268746,Tesla T4,8.4.138
S.MOV,S,49,1920,1080,True,1,False,0.8343783617019653,0.0766982190067515,710.0792846679688,313.0039367675781,1070.643310546875,754.0946044921875,13.968283000053816,0.9419623543335266,0.9419623543335266,Tesla T4,8.4.138
S.MOV,S,50,1920,1080,True,1,False,0.8454023599624634,0.0753997270263089,701.5399780273438,308.0943603515625,1057.9903564453125,746.7216796875,13.981242999989265,0.9173234239813034,0.9173234239813034,Tesla T4,8.4.138
S.MOV,S,51,1920,1080,True,1,False,0.8791958689689636,0.0738413362383469,696.6736450195312,301.8279724121094,1049.839111328125,735.3850708007812,13.909231000070577,0.926442940393017,0.926442940393017,Tesla T4,8.4.138
S.MOV,S,52,1920,1080,True,1,False,0.8802143335342407,0.0738185661606581,691.89404296875,297.97589111328125,1045.4439697265625,730.927978515625,13.791921999995791,0.9560923349673346,0.9560923349673346,Tesla T4,8.4.138
S.MOV,S,53,1920,1080,True,1,False,0.8703940510749817,0.0752306917883591,686.2659301757812,294.6278686523437,1041.890625,733.2879638671875,13.957093000044551,0.9618816676698148,0.9618816676698148,Tesla T4,8.4.138
S.MOV,S,54,1920,1080,True,1,False,0.8939846754074097,0.0757271513096013,681.9527587890625,295.0263366699219,1036.8096923828125,737.5365600585938,13.912862999973186,0.9638233506527164,0.9638233506527164,Tesla T4,8.4.138
S.MOV,S,55,1920,1080,True,1,False,0.8921011090278625,0.0754021366154268,678.74853515625,294.5129699707031,1032.9195556640625,735.977294921875,13.977094000097168,0.9756440635686784,0.9756440635686784,Tesla T4,8.4.138
S.MOV,S,56,1920,1080,True,1,False,0.8626682758331299,0.0733935071693526,677.3199462890625,290.139892578125,1026.1080322265625,726.475830078125,13.885167000012189,0.9466874229972828,0.9466874229972828,Tesla T4,8.4.138
S.MOV,S,57,1920,1080,True,1,False,0.8607951402664185,0.0731786539038031,674.91455078125,288.4549255371094,1021.9483642578124,725.7127685546875,13.909875000081229,0.975878163274442,0.975878163274442,Tesla T4,8.4.138
S.MOV,S,58,1920,1080,True,1,False,0.8604879379272461,0.072542709575635,671.6566162109375,286.11181640625,1019.7145385742188,718.2943725585938,13.96183800000017,0.9626488851225592,0.9626488851225592,Tesla T4,8.4.138
S.MOV,S,59,1920,1080,True,1,False,0.8640639781951904,0.0725569518936633,668.6716918945312,283.6918029785156,1015.56005859375,717.4166259765625,13.957275000052505,0.97230940389446,0.97230940389446,Tesla T4,8.4.138
S.MOV,S,60,1920,1080,True,1,False,0.8580533266067505,0.0724973613608664,666.1272583007812,282.5105285644531,1012.9881591796876,715.9134521484375,14.020619999996596,0.9793203012818308,0.9793203012818308,Tesla T4,8.4.138
S.MOV,S,61,1920,1080,True,1,False,0.8643532395362854,0.0721670313067461,668.4351806640625,282.68756103515625,1015.0687255859376,714.398681640625,13.980240000023514,0.9835918765300242,0.9835918765300242,Tesla T4,8.4.138
S.MOV,S,62,1920,1080,True,1,False,0.8573201298713684,0.0726852497776156,672.4588012695312,282.77685546875,1018.8720703125,717.864501953125,14.141788999950222,0.969769066103258,0.969769066103258,Tesla T4,8.4.138
S.MOV,S,63,1920,1080,True,1,False,0.8725339770317078,0.0745699229617861,678.04443359375,285.1051025390625,1030.377197265625,723.974853515625,13.986199999976634,0.9343967647469792,0.9343967647469792,Tesla T4,8.4.138
S.MOV,S,64,1920,1080,True,1,False,0.90168035030365,0.0730431212369499,685.8881225585938,290.06573486328125,1039.1187744140625,718.8569946289062,13.91513400005806,0.9326756208521344,0.9326756208521344,Tesla T4,8.4.138
