video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,recognition_failure,stage1_latency_ms,roi_crop_ms,preprocess_ms,model_call_ms,postprocess_ms,component_sum_e2e_ms
Q.MOV,128,Q,True,A,0.9858593344688416,False,A,False,False,False,True,14.126328000031664,0.0071769999294701,0.7955309999942983,42.256441000063205,0.0211519999311349,57.20662899994977
Q.MOV,129,Q,True,A,0.9906512498855592,False,A,False,False,False,True,14.122792999955893,0.0087070000063249,0.8496640000430489,48.54576300010649,0.0204359999997905,63.547363000111545
Q.MOV,130,Q,True,A,0.9897043108940125,False,A,False,False,False,True,16.008639999995466,0.0082349999956932,0.8409129999336074,45.48682900008316,0.0215160000607284,62.36613300006866
Q.MOV,131,Q,True,A,0.992068648338318,False,A,False,False,False,True,14.012407999985044,0.0076540000009117,0.9271270000681398,45.708687999990616,0.0212480000527648,60.67712500009748
Q.MOV,132,Q,True,A,0.9911222457885742,False,A,False,False,False,True,14.10059399995589,0.0067050000325252,0.8227299999816751,43.59226600001875,0.0221139999894148,58.54440899997826
Q.MOV,133,Q,True,A,0.9905380010604858,False,A,False,False,False,True,14.085930000021564,0.0068670000246129,0.8930240001063794,43.64875499993559,0.0234599999657802,58.658036000053926
Q.MOV,134,Q,True,A,0.9891341328620912,False,A,False,False,False,True,14.142684000034931,0.0068680000140375,0.8553139999776249,43.63298999999188,0.0221489999603363,58.66000499997881
Q.MOV,135,Q,True,A,0.9916343688964844,False,A,False,False,False,True,14.09864900000457,0.0082370000882292,0.8761070000673499,43.854514000031486,0.0213079999866749,58.85881500017831
Q.MOV,136,Q,True,A,0.9944924116134644,False,A,False,False,False,True,13.938641999970969,0.0069850000272708,0.7962180000049557,42.553697000016655,0.0233670000397978,57.31890900005965
Q.MOV,137,Q,True,A,0.9926230907440186,False,A,False,False,False,True,14.113183000006302,0.0073510000220267,0.8454039999605811,42.92651100001876,0.0214960000448627,57.913945000052536
Q.MOV,138,Q,True,A,0.9935397505760192,False,A,False,False,False,True,14.055453000025864,0.0074489998951321,0.7781950000662619,42.89213800007019,0.0223939999841604,57.75562900004161
Q.MOV,139,Q,True,A,0.9745551347732544,False,A,False,False,False,True,13.910196999972868,0.0119530000119993,0.8479330000454866,44.37026400000832,0.0209309999945617,59.16127800003324
Q.MOV,140,Q,True,A,0.9272878766059875,False,A,False,False,False,True,13.76881499999172,0.0059619999319693,0.8760160000065298,44.66738999997233,0.0210520000791802,59.33923499998173
Q.MOV,141,Q,True,A,0.9391221404075624,False,A,False,False,False,True,14.046745999962695,0.0177229999280825,0.917914999945424,44.78589100006048,0.0189710000313425,59.78724599992802
Q.MOV,142,Q,True,A,0.8919921517372131,False,A,False,False,False,True,14.205867999976364,0.0081949999639618,0.9743489999891608,47.38356799998655,0.0215539999999236,62.59353399991596
Q.MOV,143,Q,True,A,0.9090805649757384,False,A,False,False,False,True,14.30709700002808,0.0074910000193995,0.832225999943148,43.61753800003498,0.0216030000501632,58.785955000075774
R.MOV,0,R,True,Z,0.592583954334259,False,Z,False,False,False,True,14.2712260000053,0.0092589999667325,0.8625949999441218,43.511359000035554,0.0238200000239885,58.6782589999757
R.MOV,1,R,True,Z,0.6175553798675537,False,Z,False,False,False,True,14.29600999995273,0.0071030000299288,0.8459029999130507,44.65568999989955,0.0215950000210796,59.82630099981634
R.MOV,2,R,True,Z,0.6610847115516663,False,Z,False,False,False,True,13.943611000001964,0.0060920000350961,0.8316659999536569,43.12670399997387,0.0224630000502656,57.93053600001485
R.MOV,3,R,True,Z,0.6495344042778015,False,Z,False,False,False,True,14.209239000024354,0.0081790000194814,0.8723759999611502,43.1343159999642,0.0201320000314808,58.24424200000067
R.MOV,4,R,True,Z,0.7675171494483948,False,Z,False,False,False,True,14.257910000026186,0.0070710000272811,0.8397170000762344,43.27154499992503,0.0193810000155281,58.395624000070256
R.MOV,5,R,True,Z,0.7877273559570312,False,Z,False,False,False,True,13.932989000011275,0.0071860000616652,0.8493320000297899,44.08128900001884,0.019705999989128,58.8905020001107
R.MOV,6,R,True,Z,0.7780508995056152,False,Z,False,False,False,True,14.027779000002738,0.0062280000747705,0.8357070000784006,42.51556199994866,0.0189749999890409,57.40425100009361
R.MOV,7,R,True,Z,0.778029203414917,False,Z,False,False,False,True,13.968370999975832,0.0080780000644153,0.9307540000236258,44.07684099999187,0.0196910000340722,59.00373500008982
R.MOV,8,R,True,Z,0.7349933385848999,False,Z,False,False,False,True,13.91846900003202,0.0072579999823574,0.8676730000161115,42.94503899996016,0.0576679999539919,57.79610699994464
R.MOV,9,R,True,Z,0.7021794319152832,False,Z,False,False,False,True,13.949450999973578,0.0075230000220471,0.8772620000172537,44.74365900000521,0.0207069999760278,59.59860199999412
R.MOV,10,R,True,Z,0.6560108661651611,False,Z,False,False,False,True,14.04964400001063,0.0076999999691906,0.8509130000220466,43.41206700007661,0.0200839999706659,58.34040800004914
R.MOV,11,R,True,Z,0.7106276154518127,False,Z,False,False,False,True,13.861522000013338,0.006231999918782,0.9402749999480876,44.537748000038846,0.0203490000103556,59.36612599992941
R.MOV,12,R,True,Z,0.7237236499786377,False,Z,False,False,False,True,13.890169000035256,0.0069230000008246,0.849998000035157,43.10075399996549,0.0206040000421126,57.86844800007884
R.MOV,13,R,True,Z,0.6581834554672241,False,Z,False,False,False,True,14.081887999964238,0.0070810000352139,0.8645529999284918,43.509051999990334,0.0199180000208798,58.48249199993916
R.MOV,14,R,True,Z,0.61521315574646,False,Z,False,False,False,True,14.0984750000257,0.0079410000353163,0.8607260000417227,43.20760500002052,0.037276000057318,58.21202300018058
R.MOV,15,R,True,Z,0.6147916913032532,False,Z,False,False,False,True,13.995102000023962,0.0063680000721433,0.8413059999838879,43.50240999997368,0.0189999999520296,58.3641860000057
R.MOV,16,R,True,Z,0.6012492179870605,False,Z,False,False,False,True,13.884082000004128,0.0069390000589919,0.8342820000279971,46.477082000023984,0.0197540000499429,61.22213900016504
R.MOV,17,R,True,Z,0.5102480053901672,False,Z,False,False,False,True,13.956493000023327,0.0078510000776077,0.9723550000444448,46.58864399993945,0.0199549999706505,61.54529800005548
R.MOV,18,R,True,Z,0.621627688407898,False,Z,False,False,False,True,14.26183600000286,0.0078959999427752,0.9303439999257536,43.30682800002705,0.0204669998993267,58.52737099979777
R.MOV,19,R,True,Z,0.5530354976654053,False,Z,False,False,False,True,14.447978000021068,0.0067269999135533,0.8624969999573295,43.84149400004844,0.0219630001083714,59.18065900004876
R.MOV,20,R,True,Z,0.5618805885314941,False,Z,False,False,False,True,14.025877999984004,0.0086219999957393,0.9022529999356266,45.130983000035485,0.021189999984017,60.08892599993487
R.MOV,21,R,True,Z,0.4959419369697571,False,Z,False,False,False,True,14.029822999987118,0.0085980000221752,0.9528629999522308,43.90446900004008,0.0211589999707939,58.9169119999724
R.MOV,22,R,True,Z,0.5074092149734497,False,Z,False,False,False,True,14.013621000003695,0.0096740000117279,0.8751369999799863,44.3614929999967,0.0200299999733033,59.27995499996541
R.MOV,23,R,True,Z,0.4790671169757843,False,Z,False,False,False,True,14.158983000015724,0.007542999924226,0.86638999994193,43.72231799993642,0.0202909999416078,58.77552499975991
R.MOV,24,R,True,Z,0.528959333896637,False,Z,False,False,False,True,14.068441999995684,0.012259000072845,0.8448670000689162,43.57775500000116,0.0202679999574684,58.52359100009608
R.MOV,25,R,True,Z,0.335549533367157,False,Z,False,False,False,True,14.161961000013434,0.0068899998950655,0.8538489998954901,43.40816599994923,0.0205680000817665,58.45143399983499
R.MOV,26,R,True,S,0.3444088101387024,False,S,False,False,False,True,14.21226999997316,0.0078699999903619,0.8887059999551639,45.03197099995759,0.0206949999892458,60.161511999865525
R.MOV,27,R,True,Z,0.3499923050403595,False,Z,False,False,False,True,13.957607999998343,0.0066940000351678,0.8179270000709948,42.52939299999525,0.0225560000899349,57.334178000189695
R.MOV,28,R,True,S,0.3330293893814087,False,S,False,False,False,True,13.849316000005274,0.006551999945259,0.8905530000902218,44.91366699994615,0.0208349999866186,59.68092299997352
R.MOV,29,R,True,S,0.2948209643363952,False,S,False,False,False,True,14.001702000030036,0.0075259999903209,0.8863220000421279,45.08422700007486,0.0206669999442965,60.00044400008164
R.MOV,30,R,True,S,0.3103876411914825,False,S,False,False,False,True,14.077694000036445,0.0068699999928867,0.8101489999035039,44.20717699997567,0.0202379999336699,59.12212799984218
R.MOV,31,R,True,A,0.3013133704662323,False,A,False,False,False,True,14.052122000009604,0.0101179999774103,0.8367300000600153,44.85787800001617,0.0208970000130648,59.777745000076266
R.MOV,32,R,True,A,0.3861561715602875,False,A,False,False,False,True,13.903641000013067,0.0084530000776794,0.8720040000298468,44.59354999994503,0.0208870000051319,59.39853500007075
R.MOV,33,R,True,S,0.3427788317203522,False,S,False,False,False,True,14.447739999980058,0.0086219999957393,0.9236829999963448,44.17651799997202,0.0200969999468725,59.57665999989104
R.MOV,34,R,True,S,0.3798354864120483,False,S,False,False,False,True,14.09480799998164,0.0064419999716847,0.8581499999991138,44.150843000011264,0.0204540000368069,59.13069700000051
R.MOV,35,R,True,Z,0.3197895288467407,False,Z,False,False,False,True,13.942036999992524,0.0093479999350165,0.872806999950626,46.16069099995457,0.0251510000452981,61.01003399987803
R.MOV,36,R,True,Z,0.2716352045536041,False,Z,False,False,False,True,14.498408999997991,0.009673999898041,0.895983999953387,44.231942999999774,0.0232879999657598,59.65929799981495
R.MOV,37,R,True,Z,0.3304707705974579,False,Z,False,False,False,True,14.063350000014909,0.0088699999878372,0.9226849999777188,46.570255000006,0.0209859999813488,61.58614599996781
R.MOV,38,R,True,Z,0.3831217586994171,False,Z,False,False,False,True,14.127356000017244,0.0079569999797968,0.892188000079841,43.81490799994481,0.0201789999891843,58.86258800001088
R.MOV,39,R,True,Z,0.3364317119121551,False,Z,False,False,False,True,14.066350000007333,0.0068580000061047,0.8469489999924917,44.541579999986425,0.0232529999948383,59.48498999998719
R.MOV,40,R,True,Z,0.4422778189182281,False,Z,False,False,False,True,14.078088000019306,0.0071509999770569,0.8689140000797124,48.63803199998529,0.0226439999551075,63.61482900001647
R.MOV,41,R,True,Z,0.5813016891479492,False,Z,False,False,False,True,13.900666999973057,0.007840999955988,0.8853450000287921,44.22932399995716,0.020319000100244,59.04349600001524
R.MOV,42,R,True,Z,0.6629585027694702,False,Z,False,False,False,True,14.573412999993709,0.0070170000299185,0.8381180000469612,42.69979599996532,0.0186769999572788,58.13702099999318
R.MOV,43,R,True,Z,0.628829836845398,False,Z,False,False,False,True,14.277847000016664,0.012336000054347,0.7825779999848237,62.7813270000388,0.0239419999843448,77.87803000007898
R.MOV,44,R,True,Z,0.6208139657974243,False,Z,False,False,False,True,13.917295999988257,0.0076310000167723,0.9129559999792036,43.01257099996292,0.019571000052565,57.870024999999714
R.MOV,45,R,True,Z,0.6817836761474609,False,Z,False,False,False,True,13.952386000028127,0.0065230000245719,0.812272000075609,45.95589999996719,0.0206539999680899,60.74773500006359
R.MOV,46,R,True,Z,0.686026930809021,False,Z,False,False,False,True,14.133035999975618,0.007893999963926,0.867727000013474,43.18346299999121,0.0210859999469903,58.213205999891215
R.MOV,47,R,True,Z,0.6394609808921814,False,Z,False,False,False,True,13.946263000036652,0.0065730000642361,0.8311029999958919,43.92117800000506,0.0232710000318547,58.72838800013369
R.MOV,48,R,True,Z,0.5969386696815491,False,Z,False,False,False,True,14.036677999968106,0.0065100000483653,0.8289190000141389,43.23320899993632,0.0216689999206209,58.126984999887554
R.MOV,49,R,True,Z,0.6098765730857849,False,Z,False,False,False,True,14.05275199999778,0.0071460000299339,0.6406680000736742,44.30672000000868,0.0226910000264979,59.02997700013657
R.MOV,50,R,True,Z,0.4977781474590301,False,Z,False,False,False,True,13.93496299999697,0.0079940000432543,0.8745139999746243,43.51783300000989,0.0212830000236863,58.35658700004842
R.MOV,51,R,True,Z,0.4741868376731872,False,Z,False,False,False,True,13.864565999995191,0.0052299999424576,0.9055689999968308,43.840085000056206,0.0227030000132799,58.63815300000397
R.MOV,52,R,True,nothing,0.5104182958602905,False,nothing,False,False,False,True,14.1813989999946,0.0075739999374491,0.852021000014247,43.58900199997606,0.0224619999471542,58.65245799986951
R.MOV,53,R,True,nothing,0.5370168089866638,False,nothing,False,False,False,True,13.994419000027849,0.0081319999480911,0.9461549999514318,46.05688000003738,0.0227839999524803,61.02836999991723
R.MOV,54,R,True,nothing,0.4568724334239959,False,nothing,False,False,False,True,13.918790999980502,0.0072750000299492,0.838679000025877,43.13961900004415,0.0211809999655088,57.92554500004599
R.MOV,55,R,True,nothing,0.3676649928092956,False,nothing,False,False,False,True,13.94702300001427,0.0087919999032237,0.8484299999054201,43.5337349999827,0.0390110000125787,58.37699099981819
R.MOV,56,R,True,nothing,0.4728919267654419,False,nothing,False,False,False,True,14.096655000003013,0.0085880000142424,0.9195000000090658,44.04785099995934,0.0279490000139048,59.10054299999956
R.MOV,57,R,True,nothing,0.3376477360725403,False,nothing,False,False,False,True,15.090315999998438,0.0071590000061405,0.8129850000386796,44.209878999936336,0.0188870000101815,60.139225999989776
R.MOV,58,R,True,nothing,0.4247788786888122,False,nothing,False,False,False,True,14.209585999992669,0.007557000003544,0.9515139998939048,46.76837700003489,0.0217919999840887,61.958825999909095
R.MOV,59,R,True,nothing,0.3603501915931701,False,nothing,False,False,False,True,14.248903999998674,0.0071279999929174,0.8098389999986466,43.950919000053545,0.0197869999283284,59.03657699997211
R.MOV,60,R,True,nothing,0.4153667390346527,False,nothing,False,False,False,True,14.101250999999593,0.0078600000961159,0.9441299999934928,43.40995299992301,0.0235049999446346,58.48669899995684
R.MOV,61,R,True,delete,0.297255277633667,False,delete,False,False,False,True,14.046837000023515,0.0074490000088189,0.8731589999797507,44.416987999966295,0.0382079999781126,59.38264099995649
R.MOV,62,R,True,nothing,0.2893000543117523,False,nothing,False,False,False,True,14.200395999978356,0.00705200000084,0.6040729999767791,44.08717000001161,0.0224460000026738,58.92113699997026
R.MOV,63,R,True,nothing,0.2676341533660888,False,nothing,False,False,False,True,14.110318999996707,0.0070969999796943,0.8192410000447126,43.18933399997604,0.0234380000847522,58.14942900008191
R.MOV,64,R,True,delete,0.2140218615531921,False,delete,False,False,False,True,13.95803499997328,0.0065640000457278,0.8102259999986927,45.54016600002342,0.0228469999683511,60.33783800000947
R.MOV,65,R,True,nothing,0.2363267242908477,False,nothing,False,False,False,True,14.32624400001714,0.0066590000642463,0.840078999999605,43.738912999970125,0.0223360000290995,58.93423100008022
R.MOV,66,R,True,nothing,0.2411692142486572,False,nothing,False,False,False,True,14.34103399998321,0.0068929999770261,0.8939420000615428,43.510686000104215,0.0218840000343334,58.77443900016033
R.MOV,67,R,True,A,0.2281270623207092,False,A,False,False,False,True,14.310039999998024,0.006647999953202,0.8763270000144985,43.505383999900005,0.0219849999893995,58.72038399985513
R.MOV,68,R,True,A,0.2608113288879394,False,A,False,False,False,True,14.262644999973872,0.0067769999532174,0.8314860000382396,43.85869800000819,0.0225740000132645,58.98217999998678
R.MOV,69,R,True,A,0.3043227791786194,False,A,False,False,False,True,14.377723999984935,0.0124739999591838,0.9068729999626156,47.46366800009128,0.0221690000898888,62.7829080000879
R.MOV,70,R,True,A,0.3462595641613006,False,A,False,False,False,True,14.206916999967234,0.0075300000617062,0.938166999958412,46.67560399991544,0.0238110000054803,61.85202899990827
R.MOV,71,R,True,A,0.3400390148162842,False,A,False,False,False,True,14.12094500000194,0.0069660000008298,0.8211880000317251,44.05191700004707,0.0220250000211308,59.02304100010269
R.MOV,72,R,True,A,0.2294371277093887,False,A,False,False,False,True,14.112815999965278,0.0066569999717103,0.8659380000608508,44.68433500005631,0.021687999947062,59.69143400000121
R.MOV,73,R,True,A,0.2007272988557815,False,A,False,False,False,True,14.163991999964765,0.0092899999799556,0.8787049999909868,43.46647900001699,0.0244599999632555,58.54292599991595
R.MOV,74,R,True,nothing,0.2601307928562164,False,nothing,False,False,False,True,14.310914999953184,0.0073820000352498,0.8593150000706373,43.07486100003644,0.021392000007836,58.27386500010334
